EDGAR Country Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
TWN,Taiwan,3.7070374928338,3.6155770827312,3.8301461401747,4.0365848059045,3.9222130071202,4.1053894848181,4.597737079014,4.7853955184257,5.1771727218966,5.2830990809631,5.5529472720919,5.0906831340571,4.9422666692716,5.106479295905,5.1858807157458,4.9634094297054,5.5498021540134,5.7246922079223,6.4408109160854,6.8391870254993,6.9209602624501,7.3457993435681,7.6684389886625,8.1174483898959,8.503730705042,8.9092829424809,9.2901546206391,9.8733571018958,10.376539908358,10.692033803337,11.400047210992,11.753625499339,14.160918866744,14.573685962786,15.061849199279,14.694573416944,14.164852604658,14.506965486318,13.708031159457,12.902249639307,13.112642137772,13.305204900941,12.969272081954,13.162726556391,13.374830543562,13.212398624031,13.331183976663,13.515447942248,13.418670123447,12.955195877881,12.826580854967,13.425930718722,12.861361213477
TZA,Tanzania,1.5527670423751,1.5190927028989,1.5086058289505,1.472844036945,1.4516802096434,1.439686512897,1.4576542117931,1.4394773432441,1.4356542373056,1.4310298456705,1.4045794581928,1.4071914751205,1.4051373914426,1.3826525939609,1.3036937330474,1.2911514864518,1.2859808013856,1.286811287346,1.2643760579986,1.2405470463692,1.2242914385774,1.2008311693869,1.171744574946,1.1714395284892,1.1632928088974,1.2639390661562,1.1893656688709,1.1512813129192,1.1750982742789,1.2456633843082,1.2451326507315,1.2347322235228,1.258922100019,1.27231941652,1.2763804292052,1.2927690888235,1.2917344592536,1.25809231594,1.2746235965891,1.2516082518513,1.2837996013304,1.3379970040917,1.3563752148509,1.4067574378162,1.3914886195536,1.4003754603543,1.3722642932447,1.3533679730165,1.3399661281453,1.3748774963205,1.3563716462463,1.3625474955155,1.3417764070899
UGA,Uganda,1.398809581016,1.3698238148781,1.3710271796154,1.3624034731702,1.3634361444083,1.3584107857242,1.3778692547147,1.3381477694632,1.3563187046917,1.3399599029388,1.2602318954235,1.2251629303274,1.2066737781634,1.1859937906664,1.1800880505395,1.1687000160998,1.1668493427653,1.0148072786338,1.0261699771691,1.0234072716539,1.0581191449312,1.061758661611,1.0551786420699,1.0493584145057,1.0090297113823,1.0091691003392,1.0021315898846,0.99867222075436,1.0032119531137,0.99817154413563,0.99018523689394,0.98548145656151,0.99061251212806,0.99406160462307,0.98704875407744,0.99832380478318,1.0008228286705,1.0124369239942,1.2179546755045,1.2159889438914,1.2059808644939,1.2053233957855,1.1903128150327,1.1844776108489,1.1898422401506,1.2024935455348,1.1014380807267,1.0947080516399,1.1163391280573,1.1434191950818,1.1427685944959,1.1405912887156,1.1243432574517
UKR,Ukraine,13.828589352907,14.046262243496,14.541122029498,15.100937893996,15.554481413156,15.920313783263,16.404195348497,16.64093836966,16.784630209984,17.059300457424,17.321723409245,17.03353055627,16.946330830638,16.892523202771,16.86836681794,16.952298923187,17.243160744949,17.639765939036,17.710679834532,17.673766078303,18.500980679245,17.412676139644,15.538401019688,13.797371229058,11.680279051372,11.427905495225,9.9408049512815,9.6056261843647,9.1904564707913,9.2139815600385,9.1739036715834,9.2404006327604,9.3893868329345,10.153727489897,9.6667699007686,9.468536786001,9.514065323939,9.8136997349453,9.5450599027067,8.1694626123671,8.6482347094363,9.2937209491559,9.1493158186496,8.9978034804346,7.9539815664646,6.7429219427396,6.9180997825938,6.3480198260846,6.6975670179274,6.5012904125465,6.2979735893693,5.9980110129992,4.835580501537
URY,Uruguay,10.364442129617,10.195890787042,10.50767026987,10.781538871119,11.176823290766,11.853818195634,11.274668418073,11.119112894339,11.145367506169,11.65055023129,12.305589139047,12.293879866222,11.937194236839,10.432216231754,9.8112588833928,9.9169777664543,9.9121949596032,10.442208186151,11.053516697025,10.551856031398,9.5334145624851,10.070838213327,10.60768038404,10.763925396649,10.726355348019,10.755329974792,11.10880096328,10.94612853624,10.749885470138,11.04415829011,10.425452745417,10.285200229225,10.506473200642,10.796941935789,11.424563339799,11.464077456248,12.047551576367,11.731655576218,12.936264633614,12.720591837156,11.796127947501,12.124710999214,12.258964752992,11.877430345852,11.979136149742,12.146071659432,12.173242576027,11.887434612903,11.738120789621,11.85923164344,11.686891797882,11.949737882006,11.91238045992
USA,United States,27.434918188541,26.597311358431,27.627188354489,28.30708145322,27.235117805274,26.000006547692,27.185793314318,27.631443867762,27.338144098959,27.373964458651,26.103806768045,25.515256474064,24.127790532558,23.773626718492,24.502443176128,24.309274045972,23.890408406973,24.316334440533,25.042937331814,25.070568594775,24.407957852195,23.985098886432,24.140314263299,24.387675114358,24.543481971421,24.534783953795,24.880552413576,25.616349836542,25.478711436536,25.187338138321,25.491531641497,24.946075157751,24.144071764132,24.162405063534,24.260154738056,24.063569339007,23.472707969543,23.576575051627,22.769235861898,21.040100656518,21.664246355747,20.849704657508,19.919734166922,20.22723794702,20.174909335332,19.65605201596,19.141911692219,18.8335242472,19.242175447732,18.697549728835,16.943370928901,17.745969997108,17.90106495072
UZB,Uzbekistan,9.0830067522602,8.9250532392866,9.0791040763154,9.2676950597737,9.4806288904231,9.8318391931925,9.8115322339004,9.8019946330537,9.8478839921152,9.8390774421606,9.9624558660732,9.7556170178248,9.6560907660408,9.6045423385232,9.5870771905545,9.5913069560838,9.6008287479503,9.6116316619542,9.4996196207254,9.2798080633048,8.6584250974597,8.4385094925728,7.8042740457057,7.6860846864441,7.4117697060604,6.7685959319741,6.7586228020395,6.6426415994975,7.207784969363,7.0421947943302,7.3218306904132,7.4553497642157,7.8067187396682,7.2626857670749,7.2677150293185,7.2260815278625,7.5972439181001,7.271923837872,7.6061652468832,6.8407287979482,7.2698866639731,7.3226567438983,6.8413648685345,6.6771876662911,6.2884902030861,6.0655498630894,6.2950634338253,6.3621120987956,6.5863738839743,6.6755285374972,6.3744961361416,6.5855798428271,6.6733264657031
VCT,Saint Vincent and the Grenadines,0.61603653449103,0.62195254565904,0.64642675792269,0.65622385890317,0.64142601115429,0.66946253656235,0.6563901489607,0.67511178245196,0.67748317240695,0.68098758949791,0.68303360983962,0.68760187314177,0.68570271689937,0.69143017979072,0.72845874957108,0.7293784376742,0.70526640959219,0.67594192151961,0.74231576189709,0.82654767696607,0.81780581925904,0.79631903040689,0.85575062514069,0.80429226740682,1.0052636469364,1.0572595639998,1.0088510229717,1.1013305581192,1.1686025373411,1.154530194135,0.95169176709407,1.0172647248467,1.0719353916279,1.1093309413132,1.1582591425083,1.1754612113579,1.2301985318196,1.297878189266,1.3310157176746,1.7145207375779,1.4814712607253,1.2584316704085,1.4431545204988,1.4161471442165,1.4747692481709,1.4581776988419,1.4995914720236,1.5549453095243,1.5591933177222,1.5236440360856,1.3861495487879,1.3608878142993,1.3925021688211
VEN,Venezuela,8.6865221754342,8.3873109910555,8.1330660730773,8.7373110506309,8.3693341003506,7.757815144646,7.8976421272975,7.9597467864219,8.1487674407949,8.7974322097485,9.1312894960384,8.9828885858066,8.8147227613801,8.53970386768,8.4956732208875,8.3466523540338,8.297681784469,8.1521783474042,8.116299149517,8.3113252481304,8.3956654870105,8.2244032993602,8.1631185545028,8.3231964760807,8.2504781424964,8.7427604035256,9.0432321892724,9.3021339371984,9.3683531428928,8.9891815274964,9.2414616755838,9.271362840462,9.2410813628261,8.8943867394458,9.107693795663,9.2401845769916,9.0508442524142,8.8911241330515,9.1226851087428,8.9341096194026,8.9883319601011,8.754450811398,9.5717951959362,9.3911871053073,9.1888287182632,8.474522081612,7.8748002419943,7.3135100877327,6.704950899081,5.7825867954007,4.4818907744412,4.7670367599999,4.9949064366351
VGB,British Virgin Islands,0.93942523911834,0.92799694985111,1.0792392302914,1.0753347594623,0.96840747273795,1.1301422466203,1.034072222545,1.1210200425813,1.1156285764217,1.0952767978136,1.0693024127532,1.4507914940777,1.3370347300154,1.2653976365876,0.95944772992751,0.93163319845074,0.64289073999254,1.3899930736718,1.4305091684884,1.4149327150196,1.293360548248,1.2870378310346,1.2708792339503,1.2319156570664,1.2086221153487,1.1808848974785,1.4420415087508,1.4378858517631,1.4359727229799,1.3740703019989,1.5119951926279,1.5226167502428,1.619137404463,1.7491199917713,1.7744124572623,1.8020300506651,2.0182827259864,2.1390444280643,2.3020709099315,2.5523547437835,2.7512223231289,2.2021227899298,2.2907775099487,2.6507212607712,2.6795021168306,2.5874569474551,2.6966486966782,2.2966561441361,3.0429846800177,2.6913388275393,2.2983974905278,2.2069077193605,2.2841691116462
VNM,Vietnam,2.1713133354413,2.1042520884775,2.0682088004671,2.1052943246802,2.0171200734124,1.968758992399,1.9107007704268,1.9432865962595,1.8856566319747,1.8428828513382,1.8231209982643,1.814221110661,1.8210569392032,1.8021323794474,1.7652983449021,1.7429299590126,1.7434663902456,1.7285803015843,1.7189957522833,1.6585315569292,1.6423020993076,1.6699915560737,1.6821018124675,1.7323821717339,1.7896537161644,1.8604985158481,1.9329794102382,1.9841475047609,2.078757822769,2.1245409922657,2.1784347731777,2.2172686648038,2.377452588568,2.4609662500633,2.7210933619208,2.8454910455555,2.8969404767448,3.0326231818427,3.1341481182486,3.3299976693126,3.4910650616496,3.4773503527696,3.4379514995835,3.4969527850418,3.6338687434608,3.8266057366941,4.0156951515823,4.0436981514434,4.5798207654209,5.0679066466811,5.0778014987291,5.0030723316575,4.8820723121958
VUT,Vanuatu,3.4877317199617,3.6329216812345,3.6091380915171,3.9463586607233,4.187086599619,3.9802781133927,3.9676628612417,3.808502583121,3.6048511035315,3.5093515391471,3.4746031860688,3.2486564330772,3.2185114713292,3.1983158455753,3.0572745447318,3.2593892792416,3.1037461827115,3.1213484626016,3.2748964035035,3.1568135436897,3.2708632639471,3.2079464461646,2.9803172344738,3.0452814014683,3.0158504560112,2.951249945037,2.9322370303293,2.924881146529,2.9148162392799,2.9156354864283,2.9925014215975,2.8682346904924,2.7878116676933,2.8804018296446,2.7133330877999,2.6924213813004,2.6258503172191,3.1255555580118,3.0709778371299,2.948819798428,2.9695227722887,3.0506521433612,2.8555910131007,2.8053996622787,2.8510165450893,2.535403165933,2.2120047791082,2.3089994905165,2.4564377994391,2.3239344786026,2.0777100367442,1.9957932981025,1.9147691216786
WSM,Samoa,1.1805003625894,1.1658386836046,1.185222632922,1.2758887335507,1.422918437863,1.3294745223737,1.3278177837385,1.3558023734619,1.3600555957058,1.4175235340678,1.481832977414,1.4966908768071,1.6049838901036,1.6003301811883,1.702393858656,1.6615159471234,1.5760628972052,1.7254406374949,1.7299499351753,1.861898583123,1.8527809414914,1.844660965664,1.7271249367808,1.7973810374189,1.8326909928223,1.7787761019222,1.7941107058061,1.8318954779668,1.8666082200844,1.8380360382732,2.2796131928565,2.406514053002,2.4205516871316,2.4506191976533,2.4214251136886,2.4516426552444,2.4358359442422,2.4170883984794,2.4234714967015,2.5106166671009,2.6218676096764,2.6739602149199,2.677129532671,2.7207203357206,2.7460427097375,3.0393476596504,3.0544136824315,3.0172253922498,2.9878225195592,3.0080186525128,2.712144622737,2.7128949324729,2.7015965310762
YEM,Yemen,0.96213270639146,0.99524841662044,1.0211105800554,1.0516305637615,1.0655871054171,1.0443951235487,1.0618393943134,1.0472966534609,1.0585843031274,1.0594202624359,1.1426471673825,1.118807012031,1.1471008960186,1.1697608843239,1.1522234255136,1.1592321411101,1.1787854674335,1.221532268097,1.4906099021867,1.4990141570225,1.5129488895989,1.5901148380887,1.5644023368077,1.490151028731,1.5829952707616,1.5604370759895,1.5637701571681,1.6173906008814,1.6305745450032,1.7518358355496,1.8595472227894,1.863394460542,1.8319488784787,2.052006989351,2.0498412272038,2.2046778862233,2.3649772336836,2.4104827629703,2.3209049576068,2.4141154179743,2.4016808924451,2.1542241717859,1.966608662926,2.2777766625573,2.1696400156227,1.3028313092621,1.0947523768339,1.1258978284758,1.20535889661,1.2377036792947,1.1786373698085,1.196556847309,1.2036370384606
ZAF,South Africa,10.680483654824,10.37118788348,10.391701243792,10.87893308672,10.944271189041,11.353093096792,11.660352603615,11.450940943246,10.448878088894,10.532120554621,10.798826622409,11.070838264776,11.083367622601,10.908474052746,11.284024943763,11.186477097825,10.886927250174,11.145505173019,11.078621869529,10.825838761856,10.967310220241,10.521229491726,10.124737206205,9.9894894738089,9.9295015120362,10.177734924773,10.320187712888,10.592731260017,10.588669528069,10.040982695519,9.9989515399135,10.09256704369,10.265157303429,10.703134888636,11.262179665377,11.377944616277,11.337327970221,11.653048713602,12.125383890012,11.37031530861,11.401211378765,10.890810247735,11.119271889993,11.194301593493,11.284506777148,10.67234510102,10.539786632735,10.627700162936,10.554100425037,10.525024417794,9.3912256500078,9.2388890592158,8.9094548227302
ZMB,Zambia,3.062995284946,3.0231849754937,3.0556608451439,3.0533283176148,2.9988003296641,2.9600187439859,2.9472076191553,2.8056943275606,2.68338389838,2.5626311874208,2.4921092929631,2.4079226438158,2.4062628752348,2.2921654192712,2.177068637207,2.2053951832841,2.1922578213913,2.1449479147775,2.1389790741115,2.1251961076172,2.0290746868578,2.0023432798438,1.9588135127594,1.8743094865882,1.7459422888432,1.6640459827867,1.5714683048434,1.6486165071342,1.6233031176223,1.5836188015229,1.5158062085914,1.5133378950827,1.4587693671367,1.440913342579,1.4176805283195,1.4370759165871,1.423924094084,1.3408172654291,1.316889521674,1.4140363158075,1.4485408028126,1.3964741206672,1.5850774445853,1.5945549339141,1.5895425669556,1.5519594020671,1.5415463470718,1.5936361717672,1.6140696296873,1.5793863359718,1.5500719043455,1.5432730308555,1.5316156663066
ZWE,Zimbabwe,4.2981876000454,4.271838846953,4.0672968354196,4.2151434493013,4.0938902572788,3.8536808189346,3.9169792753968,3.6808753054163,3.4203641295065,3.2250051336638,3.1565644807874,3.0343298555055,2.9663274984853,2.8437194031635,2.8101748686575,2.9568594662251,3.1112174322858,3.4313386845595,3.288310757022,3.2321208729181,3.4622546263973,3.3771013315453,3.3914292951953,2.9135712871342,2.781543601746,2.7237815773646,2.8029532025763,2.6760972017184,2.7114943295397,2.9450890672248,2.7597525561858,2.7430531776466,2.5056867087924,2.223658269722,2.1347040501353,2.2096656355987,2.0983427740432,2.0682755509101,1.843230333957,1.8613449915917,2.0524069537545,2.1861013081101,2.1959240145712,2.1871907897762,1.9914415224024,2.0035097401742,1.8375311268484,1.764977628065,1.8490446365842,1.7463418400408,1.6029876216793,1.6348481007574,1.6373869463186
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU27,EU27,11.955977796885,11.944969425859,12.252770480034,12.722952630581,12.539356213267,12.251576095809,12.853220795607,12.757811029811,13.11505660914,13.444254121663,13.167970142328,12.617822554849,12.368738129386,12.288535917906,12.349345265825,12.329911985748,12.296075069243,12.353112262679,12.271353219915,12.207440365466,11.697207738323,11.474361980758,11.009528988651,10.771710248088,10.711894764545,10.804393555385,11.045892678989,10.852658076832,10.720017002496,10.530501960044,10.535544612124,10.591870908841,10.532488213874,10.698136481949,10.67455567219,10.564105051472,10.536372170516,10.418537893021,10.147106692934,9.4605408635651,9.7058230765646,9.4500483664614,9.3027811623568,9.1000821856503,8.7572379524803,8.871448438503,8.8754989725723,8.9265357726819,8.7355319352223,8.3737266415261,7.7262315753892,8.1540036117485,8.0871609019433
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLOBAL TOTAL,GLOBAL TOTAL,6.6213041594421,6.5120313040039,6.6276823566445,6.8082112618349,6.6812590176984,6.5711206546815,6.7295839631731,6.7722607694709,6.794279983049,6.8365475228292,6.6500575818124,6.4222212279042,6.2666730292564,6.2068436174408,6.2647864544774,6.2182790881805,6.2054899979057,6.2408349277709,6.3154965640136,6.3165437084539,6.2420115137982,6.1602695378736,6.0513608424729,5.9789109178019,5.9530775835956,6.0228418099227,6.0482582051231,6.0455934500667,5.9813396214755,5.9438268770629,6.0213314536842,5.9977436982458,6.0006313649528,6.1687052436748,6.3442181718516,6.4702150292504,6.5747788897263,6.6907028200666,6.653964895819,6.5118159753062,6.7549551275996,6.8749292209612,6.8853892760073,6.9159598063916,6.8858143573006,6.7923568951105,6.7440808944343,6.7827700237618,6.8672050525173,6.8152260736964,6.4975774725501,6.7374899812515,6.7622848742696
